Growth rate,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
0.1,9.849070138442395,9.88547106800907,-0.03640092956667473,0.20601020040232573,0.04244020266980641,0.8779602382232007,0.7531299720393103,0.6592775357416697,0.020717232021585364,0.09697593450728423,0.41828721020345383,7.196272522649693e-09,0.9999999928037275,1.1152821824674859e-26,0.0,"{'sigma': 0.07294018438712485, 'lam': -0.3217109756481791}","{'sigma': 0.029625813822018898, 'mu': -0.07110475105663028, 'w0': 0.2100795650015414, 'delta': 8.068705703578871e-10, 'psi': 0.2}",{'sigma': 0.08316935740569738},0.00911613235828169,0.21479945393303357,0.9339079727700984
0.11,12.8299058694533,12.698926491985619,0.13097937746768196,0.20908771446781407,0.04371767234137414,0.8777279854898984,0.7554370948687906,0.6467846828195644,0.017101914162714962,-0.3137123022553871,0.4984412247540987,3.737755426254378e-28,1.0,8.681849682009517e-40,0.005116045399836835,"{'sigma': 0.08433288074660697, 'lam': -0.37659713721888277}","{'sigma': 0.033029516486766664, 'mu': -0.07358090905458381, 'w0': 0.21739539388026602, 'delta': 7.802534174317088e-10, 'psi': 0.2}",{'sigma': 0.08654730357831064},0.01023209079967367,0.2340493043585507,0.8861126236739902
0.12,14.428901838488262,14.447287340727582,-0.018385502239320672,0.21846056851808995,0.04772501999724707,0.8926771628743697,0.7948799193662969,0.6973504177310871,0.015021792898834764,-0.05501982520165883,-0.1625917224921398,2.24295572195694e-31,1.0,4.109489491727709e-43,0.005823596728134422,"{'sigma': 0.08409948810496014, 'lam': -0.353099863908529}","{'sigma': 0.03347540066450638, 'mu': -0.07161135273055019, 'w0': 0.21157632305839297, 'delta': 1.0575074149699049e-10, 'psi': 0.2}",{'sigma': 0.0888456695213585},0.011647193456268844,0.24404795339930063,0.9112534422915556
0.13,17.499117662081158,17.465727525144253,0.03339013693690518,0.19784609421168015,0.03914307699481702,0.878564927692484,0.7541145043457971,0.6564116422042359,0.011833927672868493,-0.33483481404053805,0.5520877362357017,1.6143984798092323e-16,0.9999999999999998,6.104811727492962e-32,0.004126151684553387,"{'sigma': 0.07415933225567328, 'lam': -0.35483346528182924}","{'sigma': 0.029042626836001117, 'mu': -0.07242135963775387, 'w0': 0.21396950084060062, 'delta': 5.905336664113747e-09, 'psi': 0.2}",{'sigma': 0.07965262845262522},0.008252303369106774,0.21082408442748307,0.8789602965060278
0.14,19.238092348670136,19.182907384826706,0.05518496384343052,0.2125979351670697,0.04519788203730157,0.877775932520069,0.7484270231548383,0.6235233177232399,0.01118561113067634,0.04765146702659583,0.20413316858669484,1.2758365415953822e-18,1.0,2.306956317736067e-34,0.006259806332469723,"{'sigma': 0.08750220899336067, 'lam': -0.33498162470451387}","{'sigma': 0.03578115603258203, 'mu': -0.07237098819920829, 'w0': 0.2138206728976178, 'delta': 7.864304762961183e-10, 'psi': 0.2}",{'sigma': 0.09543512239127602},0.012519612664939447,0.2769955604248685,0.8531375736260289
0.15,20.681657839825473,21.006993746430776,-0.32533590660530365,0.17980307419521266,0.032329145490049144,0.8333852282629239,0.6739235333086935,0.5328648852633098,0.008520781545384399,-0.004542449278522259,0.010559899716362472,1.821849729184937e-15,0.9999999999999982,4.965072319613565e-30,0.0039489148560965665,"{'sigma': 0.08009156988873836, 'lam': -0.39552519880984427}","{'sigma': 0.029907227765148203, 'mu': -0.07448156650775539, 'w0': 0.22005639346789285, 'delta': 6.113340944580159e-10, 'psi': 0.2}",{'sigma': 0.08126158618498894},0.007897829712193133,0.24429441584294492,0.8216891164490109
0.16,23.341013001247088,23.5818060002397,-0.2407929989926103,0.2128759687909278,0.045316178088676065,0.884001426745277,0.7621185121970101,0.6493581429045377,0.009138975719249898,-0.7049526838144377,3.763641993450455,5.3888340805908826e-15,0.9999999999999947,2.016304294808425e-31,0.0,"{'sigma': 0.08170379900516397, 'lam': -0.33178688894183717}","{'sigma': 0.03324080153786424, 'mu': -0.07193597329556622, 'w0': 0.21253541798317288, 'delta': 9.36060340350764e-10, 'psi': 0.2}",{'sigma': 0.09002222538627613},0.011032996014221266,0.24346704597708055,0.8648348453924066
0.17,25.261603515595805,25.358562622672576,-0.09695910707677058,0.1917444746437792,0.03676594355641888,0.8474458078121274,0.6918364428418571,0.5507976775483541,0.007522500642644612,0.05949062092479278,0.2612570051934095,6.329454030148828e-05,0.9999367054596985,3.8230857112476234e-25,0.0,"{'sigma': 0.07834744887443099, 'lam': -0.34032059672010684}","{'sigma': 0.031447591659453655, 'mu': -0.07334643585404077, 'w0': 0.21670264014433244, 'delta': 1.8677059898664083e-11, 'psi': 0.2}",{'sigma': 0.08659761002198678},0.009031540169395441,0.24564962287819883,0.8232818515287675
0.18,27.550530162783016,27.58240676788658,-0.031876605103565936,0.1966276015067544,0.038662413674299005,0.8602543172689918,0.728535857192242,0.6048947363086083,0.007123629017638559,-0.3605970950387753,1.1290587801469547,3.326669686817014e-21,1.0,1.7826678933650842e-33,0.00460916133105901,"{'sigma': 0.08158985183343175, 'lam': -0.38477769301709586}","{'sigma': 0.030908840993727926, 'mu': -0.07299569745775303, 'w0': 0.21566638138397343, 'delta': 6.972940003180383e-10, 'psi': 0.2}",{'sigma': 0.08345282375236183},0.00921832266211802,0.2384311217549756,0.8437515161357364
0.19,29.487748653003,29.637141336835953,-0.14939268383295357,0.19692234777268378,0.03877841105230582,0.8640831801292722,0.7180145763417525,0.5766882718369193,0.006619781959970939,0.2773925331642676,-0.19646781730535504,7.223401833182068e-10,0.9999999992776598,5.929560708692605e-26,0.00446086046299527,"{'sigma': 0.08201168719442674, 'lam': -0.3793223454897623}","{'sigma': 0.03042673858883438, 'mu': -0.07268682574790897, 'w0': 0.21475381698903073, 'delta': 2.7637359067966827e-10, 'psi': 0.2}",{'sigma': 0.0849265638638468},0.00892172092599054,0.23006927524587273,0.8242847141478684
0.2,31.69557120267017,31.73142354291184,-0.0358523402416715,0.17209706480207115,0.029617399713488275,0.8433560782344992,0.686253145511898,0.5715176820378,0.005418361507330524,0.22437820424888213,0.6700579260428191,6.7331370039362145e-18,1.0,6.784690729279491e-31,0.0035443723335101427,"{'sigma': 0.07436533732268959, 'lam': -0.3968282467923152}","{'sigma': 0.027611911181739224, 'mu': -0.07364273264754062, 'w0': 0.2175780520125967, 'delta': 6.053357815005711e-10, 'psi': 0.2}",{'sigma': 0.07542696233927036},0.0070887446670202855,0.2393439240309793,0.7904496570878601
0.21,33.84164625720711,33.73038911308081,0.11125714412629861,0.19036246967990783,0.036237869862633824,0.853955117819557,0.6993201022689493,0.5682704619470074,0.0056196093518519966,-0.06256814667163589,-0.30767542480309706,2.0842061563687367e-09,0.9999999979157939,1.1772278094888342e-26,0.004086048615540325,"{'sigma': 0.08090694130445954, 'lam': -0.3826599147465575}","{'sigma': 0.030475669805327676, 'mu': -0.07431257741196884, 'w0': 0.21955711395907138, 'delta': 7.577949379111715e-10, 'psi': 0.2}",{'sigma': 0.08338415311015221},0.00817209723108065,0.2255126270406748,0.829545737011101
0.22,35.953222190907,35.97801191670978,-0.02478972580278338,0.17406639460255288,0.030299109729931654,0.8310055676696394,0.6527475333099537,0.501358156321153,0.004842488885957562,0.20929726037289714,0.17407500182530347,2.518902935443179e-07,0.9999997481097064,3.2810022892127598e-24,0.003390968636942212,"{'sigma': 0.07949032816316509, 'lam': -0.4158276033863135}","{'sigma': 0.0284506516276799, 'mu': -0.07532329265005444, 'w0': 0.22254327996331214, 'delta': 3.865592290708264e-10, 'psi': 0.2}",{'sigma': 0.07860151955486085},0.006781937273884424,0.22383288929392983,0.7863901607722292
0.23,38.00504491896626,38.113755995683185,-0.10871107671692215,0.19829900060320035,0.03932249364022806,0.8584916744840704,0.7169817590061022,0.5859939224694217,0.005220720401601603,0.12960294700088626,-0.3147411255928082,3.6139295032413015e-19,1.0,1.6049126688674768e-34,0.0052710123931173775,"{'sigma': 0.08708917406080269, 'lam': -0.36561038473561913}","{'sigma': 0.034318123139204015, 'mu': -0.07410663792027661, 'w0': 0.21894866343720884, 'delta': 1.3586554103994786e-10, 'psi': 0.2}",{'sigma': 0.09103885474704028},0.010542024786234755,0.268091461408489,0.771119045137117
0.24,39.991876823843555,40.19217842518742,-0.20030160134386676,0.16763893678497185,0.028102813126395794,0.8213884788252922,0.6446168756453033,0.47988989639776736,0.0041895265344123,-0.13333871792019086,0.04229621857894209,3.2363868252943767e-14,0.9999999999999676,8.683536108550184e-28,0.003007577852075538,"{'sigma': 0.08395946863302023, 'lam': -0.45493115675436435}","{'sigma': 0.029904036555523428, 'mu': -0.08005256820536455, 'w0': 0.23651596381085926, 'delta': 1.215713085755965e-09, 'psi': 0.2}",{'sigma': 0.0779490310461206},0.006015155704151076,0.2140410526553761,0.752859636652541
0.25,41.99938082775235,42.039988063783575,-0.040607236031227956,0.16836948162815749,0.02834828234373446,0.7863855421247583,0.5642155709318005,0.39699914651851503,0.004007294165034638,-0.1710248822131224,0.3670190255313321,0.9999999998816709,1.1814725603375025e-10,1.8176538277617443e-13,0.0028519762342259446,"{'sigma': 0.0876036464857466, 'lam': -0.5052777611332138}","{'sigma': 0.039124722649711785, 'mu': -0.15914905463122664, 'w0': 0.47022958351496486, 'delta': 2.240970327416214e-05, 'psi': 0.2}",{'sigma': 0.07798293962064774},0.005703952468451889,0.201209808738644,0.7400115857307308
0.26,44.08411058796611,44.19196727550437,-0.10785668753825917,0.1730418402706086,0.029943478484238818,0.8171992157101647,0.629955427386742,0.48462725704978993,0.003933067151044581,0.24912408664684915,0.1715479376399606,6.848660033298718e-14,0.9999999999999316,6.1130206234449085e-28,0.0035322559720218096,"{'sigma': 0.0813640095689214, 'lam': -0.42524422039342813}","{'sigma': 0.029345720822724575, 'mu': -0.07599930201105409, 'w0': 0.2245405554672763, 'delta': 7.458960116224489e-10, 'psi': 0.2}",{'sigma': 0.07936235949983587},0.007064511944043619,0.23592823217790568,0.7970078224312762
0.27,45.79158644002175,45.753190795571136,0.03839564445061683,0.1594698826040947,0.025430643457763743,0.7873701800966026,0.5687037688665746,0.39081667562287375,0.003470128873129689,0.011011329643531747,-0.26120818388661776,0.9999983196354255,1.6803645735910828e-06,9.418114060954205e-16,0.0024782616068507925,"{'sigma': 0.08184892160884455, 'lam': -0.4955865243831803}","{'sigma': 0.030969251140863685, 'mu': -0.11707816642109026, 'w0': 0.3459083931585907, 'delta': 7.716494110354688e-11, 'psi': 0.2}",{'sigma': 0.07382437045607801},0.004956523213701585,0.19490357064435204,0.7263972273523339
0.28,48.09578690760062,47.9891761549338,0.10661075266681763,0.15805844769831123,0.024982472888799786,0.7794043144481412,0.5582655060982777,0.38155365896079874,0.003296816613843715,-0.3133966924634452,0.16658980574681204,0.9999999959677028,4.032297067895163e-09,1.686052424286491e-19,0.0,"{'sigma': 0.08297203925702769, 'lam': -0.5232545055884033}","{'sigma': 0.031550231581343846, 'mu': -0.12244090941830543, 'w0': 0.36175266090720876, 'delta': 1.0806444628030931e-10, 'psi': 0.2}",{'sigma': 0.07280303711874464},0.0041795353687404165,0.16729870527005347,0.7314206506694095
0.29,49.99393469068879,49.89051931465944,0.10341537602934636,0.16731571792494682,0.02799454946474037,0.8081916620961214,0.6022017766754388,0.43414677712865635,0.0033561875178726745,0.24128733123390322,0.5041428856645199,0.9999948616621028,5.138337881023949e-06,1.628938448734349e-14,0.002843309350229617,"{'sigma': 0.08414389575578744, 'lam': -0.48771118547451886}","{'sigma': 0.03250626000120138, 'mu': -0.11826856502924143, 'w0': 0.34942543580598945, 'delta': 3.7363601101958466e-10, 'psi': 0.2}",{'sigma': 0.07606388580453201},0.005686618700459234,0.2031330673001768,0.7356512748474
0.3,51.94716478168753,51.97088996847314,-0.023725186785604535,0.1717691855441101,0.029504653102486924,0.8085780514150578,0.620499644496537,0.46287154134575803,0.0033187569529531803,0.10396585237955094,0.3689338140161662,0.9999999999904678,9.532129757918285e-12,9.049949197394511e-17,0.0030589720926098864,"{'sigma': 0.07899509131118354, 'lam': -0.44525157479238286}","{'sigma': 0.030774404172681846, 'mu': -0.11746043452074817, 'w0': 0.34703780814732554, 'delta': 8.623721736711332e-10, 'psi': 0.2}",{'sigma': 0.0763288453022558},0.006117944185219773,0.20735523186693886,0.756911938219271
0.31,53.59031178873996,53.59312332044623,-0.002811531706271353,0.15758152326081484,0.02483193647319873,0.756573186376567,0.5144690352867791,0.33867197035297675,0.0029362457298159057,0.16552500167414083,-0.17035519286250483,0.9999999999283424,7.165759880228581e-11,1.2429785370934864e-18,0.0023610486460691996,"{'sigma': 0.08120382276361082, 'lam': -0.5007470916421446}","{'sigma': 0.03049492552504729, 'mu': -0.11935481826955363, 'w0': 0.3526347797748017, 'delta': 3.2620817158601767e-10, 'psi': 0.2}",{'sigma': 0.07377293431404992},0.004722097292138399,0.19016226532453437,0.697615280482068
0.32,55.40596913710666,55.499221201556836,-0.09325206445017642,0.15058971029414364,0.02267726084647411,0.7625318352250673,0.5332443819731908,0.36152908401879996,0.0027116943282608544,0.021672114355193235,0.04533699140281565,0.9999999998500535,1.4994655479003224e-10,2.381879631791615e-18,0.0021954346022004696,"{'sigma': 0.07742758935294158, 'lam': -0.494729871408496}","{'sigma': 0.02888427135590832, 'mu': -0.11755692149683816, 'w0': 0.34732288145887086, 'delta': 2.619819694515968e-09, 'psi': 0.2}",{'sigma': 0.07076072604805285},0.004390869204400939,0.19362431971512278,0.683644584504784
0.33,57.54329299492239,57.53080248297518,0.012490511947206073,0.1611145872754463,0.025957910232937406,0.7919376302958026,0.5629073594091265,0.4030445719759182,0.002809391106659851,0.14729741663298915,-0.21539391446979658,0.9999999906517315,9.348268206323346e-09,2.7261476680811183e-16,0.0027270478940770336,"{'sigma': 0.08067609305766302, 'lam': -0.4720302540315693}","{'sigma': 0.03048170775450676, 'mu': -0.11506342970098182, 'w0': 0.3399558374258915, 'delta': 3.387943259269832e-10, 'psi': 0.2}",{'sigma': 0.07482291564659029},0.005454095788154067,0.2101130537555172,0.7168303892460525
0.34,59.09405978371719,59.21928104230189,-0.1252212585846948,0.1610709291120909,0.025943844205032214,0.792751996485096,0.586387935799905,0.4264486904753423,0.002721024462749349,0.18127956442749013,-0.009275195864877381,0.9999999999993681,6.320028356122782e-13,1.127798071044898e-19,0.002552202078420163,"{'sigma': 0.07723392530522356, 'lam': -0.4577913364890964}","{'sigma': 0.03050683706474855, 'mu': -0.11930587210385402, 'w0': 0.3524901681659129, 'delta': 5.612028619594867e-10, 'psi': 0.2}",{'sigma': 0.07334778076633314},0.005104404156840326,0.1967481810521452,0.696299671780729
0.35000000000000003,61.21167832637563,61.11180062026949,0.09987770610614177,0.16011040918419717,0.025635343129131044,0.7659458926217032,0.5371609572501512,0.38158197964999147,0.0026240170534664632,-0.09077261523633223,0.26388926054619694,0.999999928966388,7.103361130350246e-08,6.822659486399052e-16,0.002521716672402903,"{'sigma': 0.08314935128264683, 'lam': -0.5086870222495588}","{'sigma': 0.03169971216565548, 'mu': -0.12129447569942964, 'w0': 0.35836551528989524, 'delta': 2.2194264204244973e-09, 'psi': 0.2}",{'sigma': 0.07441452456114096},0.005043433344805806,0.19673750101182136,0.685373655012882
0.36,62.70520579084938,62.75447989157306,-0.049274100723685876,0.14958519294520303,0.022375729948453618,0.7527623987944599,0.5125507709171787,0.33780869507747663,0.0023815578863374412,-0.13107706018749152,0.5822792325970111,0.9999999999994336,5.665059364008878e-13,5.323926220538101e-20,0.0022029010319316333,"{'sigma': 0.07625576930171435, 'lam': -0.4839725925184375}","{'sigma': 0.028840739612111088, 'mu': -0.11849810710885, 'w0': 0.3501036196772272, 'delta': 3.0734614853145104e-10, 'psi': 0.2}",{'sigma': 0.07091165031275085},0.004405802063863267,0.19690093123275965,0.6897303273542288
0.37,64.94726542329744,64.55401660756253,0.393248815734907,0.1620413362615596,0.026257394657431828,0.783702966412277,0.5561387214494534,0.3651720353858217,0.002507765082523258,-0.05741871677194821,0.173271851175136,0.9999999974263643,2.5736357589186755e-09,9.654116379157743e-18,0.002225547337826674,"{'sigma': 0.08419579133892073, 'lam': -0.537835414031469}","{'sigma': 0.031236604847888705, 'mu': -0.1232158292647465, 'w0': 0.36404216782906895, 'delta': 5.3147708456435794e-11, 'psi': 0.2}",{'sigma': 0.07275703232892652},0.004451094675653348,0.1695177580915676,0.7025610897263551
0.38,66.4506672616295,66.46339257042493,-0.01272530879542444,0.14611334282595367,0.021349108951774668,0.7264653887631808,0.44413280141235867,0.2510096297321524,0.0022020189226117383,0.030478033560315157,0.0737000657696672,0.9999993318116099,6.681883900080005e-07,1.0012015236326918e-17,0.0017738775954229762,"{'sigma': 0.08422557380090186, 'lam': -0.5992374442603032}","{'sigma': 0.028844532718961036, 'mu': -0.12097925185690706, 'w0': 0.3574341820428566, 'delta': 3.73972630640651e-10, 'psi': 0.2}",{'sigma': 0.0691274990420148},0.0035477551908459524,0.1661781388094439,0.6490948794032733
0.39,68.38919873431051,68.17113251918231,0.21806621512820357,0.16557368074043607,0.027414643753935854,0.796815381359056,0.5762443257891744,0.4125786640641897,0.0024308300493936508,0.06687323328948394,-0.3140797471972175,0.9997074295479341,0.0002925704519879186,7.792078249071569e-14,0.0026825410921198748,"{'sigma': 0.08519142320844218, 'lam': -0.5054377050542218}","{'sigma': 0.032722030823896464, 'mu': -0.11912863034982601, 'w0': 0.3519665055087062, 'delta': 1.0504441760872396e-10, 'psi': 0.2}",{'sigma': 0.07572700202346117},0.0053650821842397495,0.19570132781570426,0.710489179533575
0.4,69.87194653056535,69.9205364651434,-0.04858993457804672,0.14836914391329564,0.022013402865564236,0.7542280442979885,0.5377466158284882,0.38136268058875156,0.0021247428245824026,-0.074596247191363,0.3794095476193281,0.9999999937896227,6.210376745222304e-09,4.696567604982377e-16,0.0020023266433942194,"{'sigma': 0.07681810921515463, 'lam': -0.5335113699031226}","{'sigma': 0.028680553071300796, 'mu': -0.1241079621114114, 'w0': 0.3666779817483514, 'delta': 2.350071248713448e-10, 'psi': 0.2}",{'sigma': 0.06736606662046539},0.004004653286788439,0.18191886603106483,0.6617778147733718
0.41000000000000003,71.69868320950941,71.59357136494744,0.10511184456197498,0.15664125077735835,0.024536481445095272,0.7684105071377896,0.5391553496543344,0.36995274368011344,0.002189649775136384,0.00789971094849968,-0.16417584682577327,0.9999999936687622,6.3312351162231305e-09,2.7012824946281108e-15,0.0023219065195931015,"{'sigma': 0.07991282096515172, 'lam': -0.5206135767963773}","{'sigma': 0.02935880658561585, 'mu': -0.12071504816422074, 'w0': 0.3566535899649017, 'delta': 2.50751641672764e-10, 'psi': 0.2}",{'sigma': 0.07100898051283447},0.004643813039186203,0.1892615715736406,0.6775730451503854
0.42,73.35183703431787,73.25910314860386,0.09273388571401142,0.151497162351101,0.022951390200435857,0.7507433634257821,0.5156686029641895,0.35206145577067544,0.0020689338818751187,-0.019005416709969858,-0.18521215260594803,0.9999999989735955,1.0264044159740658e-09,4.28132645396032e-19,0.0019210779392118075,"{'sigma': 0.08053010551824771, 'lam': -0.5397902413214091}","{'sigma': 0.030247912415431788, 'mu': -0.1244762100389405, 'w0': 0.3677659732159583, 'delta': 2.1145063477945314e-10, 'psi': 0.2}",{'sigma': 0.06999423898909916},0.003842155878423615,0.16740405896417773,0.6539570672362102
0.43,74.91996423543033,74.8970185057412,0.022945729689126892,0.14460810481499536,0.020911503978184684,0.7267738533894327,0.4710801895015337,0.2897662960107227,0.0019301340956777934,-0.09261889616483643,-0.04048330917925013,0.9999999865033227,1.3496677400589889e-08,1.6359560441537736e-17,0.0016024096860184085,"{'sigma': 0.08027621988374818, 'lam': -0.5936342741660199}","{'sigma': 0.027403164382986844, 'mu': -0.12113527001590452, 'w0': 0.3578951386975211, 'delta': 1.1139067446208628e-10, 'psi': 0.2}",{'sigma': 0.0666350792102661},0.003204819372036817,0.15325628301915306,0.6245201673188614
0.44,76.53825762900306,76.54213933627557,-0.003881707272512358,0.1480133544239155,0.021907953087819627,0.7385373298837623,0.46798346433743676,0.2890220422602654,0.0019334411271800323,0.13832752203294035,-0.20583446023743396,0.9999996519482267,3.480517733851372e-07,7.822006979392915e-17,0.0018714348001898104,"{'sigma': 0.08306750812740984, 'lam': -0.5686380668769684}","{'sigma': 0.02913625693316635, 'mu': -0.11986531360219543, 'w0': 0.3541430421764993, 'delta': 1.2363354784383773e-10, 'psi': 0.2}",{'sigma': 0.07017983038483155},0.003742869600379621,0.17084524443593863,0.6588920866185665
0.45,77.87071299697045,78.17249311315744,-0.30178011618698974,0.1462908419465294,0.021401010437424445,0.736384887499736,0.47488222130776553,0.2877918335574227,0.0018714173448350392,0.02152454996847514,-0.11886537528400004,0.9999999999979594,2.040598424729752e-12,3.7805169197231645e-20,0.0018925092552925693,"{'sigma': 0.07741166524327937, 'lam': -0.5277898767088312}","{'sigma': 0.028398371554821944, 'mu': -0.12134769516093469, 'w0': 0.3585227506768544, 'delta': 2.753561822999018e-10, 'psi': 0.2}",{'sigma': 0.06869351863012711},0.0037850185105851386,0.17686167303419414,0.6106838679208628
